5.000000000000000000e+00,8.817000000000000171e+01,5.759999999999999787e+00
8.000000000000000000e+00,1.861800000000000068e+02,5.730000000000000426e+00
5.000000000000000000e+00,8.817000000000000171e+01,5.709999999999999964e+00
9.000000000000000000e+00,2.182299999999999898e+02,5.709999999999999964e+00
7.000000000000000000e+00,1.241500000000000057e+02,5.709999999999999964e+00
5.000000000000000000e+00,1.171700000000000017e+02,5.700000000000000178e+00
2.000000000000000000e+00,8.409999999999999432e+01,5.690000000000000391e+00
4.000000000000000000e+00,7.414000000000000057e+01,5.610000000000000320e+00
7.000000000000000000e+00,1.081500000000000057e+02,5.599999999999999645e+00
5.000000000000000000e+00,1.492400000000000091e+02,5.580000000000000071e+00
1.000000000000000000e+01,1.652599999999999909e+02,5.580000000000000071e+00
8.000000000000000000e+00,1.412400000000000091e+02,5.549999999999999822e+00
7.000000000000000000e+00,1.371500000000000057e+02,5.540000000000000036e+00
7.000000000000000000e+00,1.461699999999999875e+02,5.530000000000000249e+00
8.000000000000000000e+00,1.371999999999999886e+02,5.519999999999999574e+00
4.000000000000000000e+00,8.812000000000000455e+01,5.509999999999999787e+00
2.200000000000000000e+01,5.857000000000000455e+02,5.500000000000000000e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.500000000000000000e+00
6.000000000000000000e+00,1.551800000000000068e+02,5.469999999999999751e+00
8.000000000000000000e+00,1.462599999999999909e+02,5.459999999999999964e+00
5.000000000000000000e+00,1.461699999999999875e+02,5.450000000000000178e+00
3.000000000000000000e+00,5.809000000000000341e+01,5.410000000000000142e+00
9.000000000000000000e+00,2.182299999999999898e+02,5.400000000000000355e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.379999999999999893e+00
1.000000000000000000e+00,8.493000000000000682e+01,5.370000000000000107e+00
5.000000000000000000e+00,1.171700000000000017e+02,5.339999999999999858e+00
5.000000000000000000e+00,8.817000000000000171e+01,5.339999999999999858e+00
7.000000000000000000e+00,1.081500000000000057e+02,5.320000000000000284e+00
7.000000000000000000e+00,1.211500000000000057e+02,5.320000000000000284e+00
6.000000000000000000e+00,1.285600000000000023e+02,5.299999999999999822e+00
6.000000000000000000e+00,1.285600000000000023e+02,5.299999999999999822e+00
7.000000000000000000e+00,1.081500000000000057e+02,5.299999999999999822e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.299999999999999822e+00
8.000000000000000000e+00,1.381800000000000068e+02,5.290000000000000036e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.280000000000000249e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.280000000000000249e+00
1.000000000000000000e+01,1.812599999999999909e+02,5.269999999999999574e+00
5.000000000000000000e+00,1.001299999999999955e+02,5.259999999999999787e+00
6.000000000000000000e+00,1.091400000000000006e+02,5.259999999999999787e+00
4.000000000000000000e+00,1.321399999999999864e+02,5.259999999999999787e+00
2.000000000000000000e+01,4.574800000000000182e+02,5.230000000000000426e+00
6.000000000000000000e+00,1.182000000000000028e+02,5.230000000000000426e+00
6.000000000000000000e+00,1.191400000000000006e+02,5.219999999999999751e+00
5.000000000000000000e+00,1.261299999999999955e+02,5.200000000000000178e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.200000000000000178e+00
5.000000000000000000e+00,1.001299999999999955e+02,5.200000000000000178e+00
7.000000000000000000e+00,1.601899999999999977e+02,5.179999999999999716e+00
6.000000000000000000e+00,1.623000000000000114e+02,5.169999999999999929e+00
6.000000000000000000e+00,9.815999999999999659e+01,5.169999999999999929e+00
2.000000000000000000e+00,1.030999999999999943e+02,5.150000000000000355e+00
7.000000000000000000e+00,1.071700000000000017e+02,5.150000000000000355e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.150000000000000355e+00
1.300000000000000000e+01,2.863100000000000023e+02,5.150000000000000355e+00
7.000000000000000000e+00,1.221299999999999955e+02,5.139999999999999680e+00
7.000000000000000000e+00,1.142099999999999937e+02,5.120000000000000107e+00
8.000000000000000000e+00,1.422199999999999989e+02,5.120000000000000107e+00
1.000000000000000000e+00,1.293799999999999955e+02,5.110000000000000320e+00
7.000000000000000000e+00,1.621699999999999875e+02,5.089999999999999858e+00
8.000000000000000000e+00,1.221800000000000068e+02,5.080000000000000071e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.080000000000000071e+00
7.000000000000000000e+00,1.211500000000000057e+02,5.040000000000000036e+00
7.000000000000000000e+00,1.221299999999999955e+02,5.040000000000000036e+00
8.000000000000000000e+00,1.942199999999999989e+02,5.030000000000000249e+00
8.000000000000000000e+00,1.501999999999999886e+02,5.019999999999999574e+00
6.000000000000000000e+00,1.080999999999999943e+02,5.009999999999999787e+00
1.000000000000000000e+00,1.419399999999999977e+02,5.000000000000000000e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.000000000000000000e+00
8.000000000000000000e+00,1.511800000000000068e+02,4.969999999999999751e+00
8.000000000000000000e+00,1.191800000000000068e+02,4.959999999999999964e+00
4.000000000000000000e+00,1.300900000000000034e+02,4.929999999999999716e+00
7.000000000000000000e+00,1.162300000000000040e+02,4.919999999999999929e+00
6.000000000000000000e+00,1.730099999999999909e+02,4.910000000000000142e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.900000000000000355e+00
8.000000000000000000e+00,1.521599999999999966e+02,4.900000000000000355e+00
7.000000000000000000e+00,1.621699999999999875e+02,4.889999999999999680e+00
7.000000000000000000e+00,1.621699999999999875e+02,4.889999999999999680e+00
1.500000000000000000e+01,2.813899999999999864e+02,4.870000000000000107e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.860000000000000320e+00
7.000000000000000000e+00,1.191299999999999955e+02,4.839999999999999858e+00
4.000000000000000000e+00,1.750900000000000034e+02,4.839999999999999858e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.830000000000000071e+00
7.000000000000000000e+00,1.061299999999999955e+02,4.810000000000000497e+00
8.000000000000000000e+00,1.221800000000000068e+02,4.799999999999999822e+00
1.100000000000000000e+01,2.102500000000000000e+02,4.799999999999999822e+00
7.000000000000000000e+00,1.281899999999999977e+02,4.790000000000000036e+00
1.300000000000000000e+01,2.393499999999999943e+02,4.780000000000000249e+00
1.100000000000000000e+01,2.042500000000000000e+02,4.769999999999999574e+00
8.000000000000000000e+00,2.142700000000000102e+02,4.769999999999999574e+00
6.000000000000000000e+00,1.161800000000000068e+02,4.759999999999999787e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.759999999999999787e+00
4.000000000000000000e+00,1.420800000000000125e+02,4.750000000000000000e+00
8.000000000000000000e+00,1.351800000000000068e+02,4.719999999999999751e+00
6.000000000000000000e+00,1.161800000000000068e+02,4.719999999999999751e+00
2.000000000000000000e+00,9.895999999999999375e+01,4.709999999999999964e+00
9.000000000000000000e+00,1.652100000000000080e+02,4.700000000000000178e+00
9.000000000000000000e+00,1.291699999999999875e+02,4.700000000000000178e+00
6.000000000000000000e+00,1.001800000000000068e+02,4.700000000000000178e+00
8.000000000000000000e+00,1.351800000000000068e+02,4.669999999999999929e+00
7.000000000000000000e+00,1.142099999999999937e+02,4.669999999999999929e+00
2.000000000000000000e+00,7.409999999999999432e+01,7.129999999999999893e+00
4.000000000000000000e+00,8.512000000000000455e+01,7.070000000000000284e+00
4.000000000000000000e+00,8.714000000000000057e+01,7.060000000000000497e+00
4.000000000000000000e+00,8.812000000000000455e+01,7.049999999999999822e+00
5.000000000000000000e+00,9.915000000000000568e+01,7.000000000000000000e+00
6.000000000000000000e+00,1.091400000000000006e+02,6.959999999999999964e+00
1.000000000000000000e+00,6.007000000000000028e+01,6.959999999999999964e+00
3.000000000000000000e+00,7.109000000000000341e+01,6.959999999999999964e+00
5.000000000000000000e+00,1.161899999999999977e+02,6.939999999999999503e+00
3.000000000000000000e+00,5.913000000000000256e+01,6.839999999999999858e+00
1.000000000000000000e+01,1.622599999999999909e+02,6.790000000000000036e+00
6.000000000000000000e+00,1.801800000000000068e+02,6.740000000000000213e+00
4.000000000000000000e+00,1.221400000000000006e+02,6.700000000000000178e+00
3.000000000000000000e+00,7.409000000000000341e+01,6.519999999999999574e+00
6.000000000000000000e+00,1.921399999999999864e+02,6.509999999999999787e+00
6.000000000000000000e+00,1.821800000000000068e+02,6.429999999999999716e+00
2.000000000000000000e+00,9.004000000000000625e+01,6.379999999999999893e+00
7.000000000000000000e+00,1.071700000000000017e+02,6.379999999999999893e+00
7.000000000000000000e+00,1.071700000000000017e+02,6.360000000000000320e+00
3.000000000000000000e+00,1.140799999999999983e+02,6.299999999999999822e+00
7.000000000000000000e+00,1.461699999999999875e+02,6.059999999999999609e+00
4.000000000000000000e+00,8.609999999999999432e+01,6.009999999999999787e+00
2.000000000000000000e+00,9.351999999999999602e+01,5.980000000000000426e+00
4.000000000000000000e+00,8.812000000000000455e+01,5.959999999999999964e+00
4.000000000000000000e+00,7.414000000000000057e+01,5.940000000000000391e+00
3.000000000000000000e+00,1.289900000000000091e+02,5.889999999999999680e+00
4.000000000000000000e+00,8.812000000000000455e+01,5.860000000000000320e+00
6.000000000000000000e+00,1.101200000000000045e+02,5.830000000000000071e+00
4.000000000000000000e+00,2.574399999999999977e+02,5.780000000000000249e+00
5.000000000000000000e+00,8.817000000000000171e+01,5.759999999999999787e+00
8.000000000000000000e+00,1.511800000000000068e+02,5.650000000000000355e+00
3.000000000000000000e+00,1.001599999999999966e+02,5.639999999999999680e+00
3.000000000000000000e+00,1.000900000000000034e+02,5.599999999999999645e+00
3.000000000000000000e+00,1.140699999999999932e+02,5.599999999999999645e+00
5.000000000000000000e+00,8.817000000000000171e+01,5.599999999999999645e+00
6.000000000000000000e+00,9.314000000000000057e+01,5.589999999999999858e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.589999999999999858e+00
6.000000000000000000e+00,1.182000000000000028e+02,5.580000000000000071e+00
6.000000000000000000e+00,1.182000000000000028e+02,5.570000000000000284e+00
3.000000000000000000e+00,1.999799999999999898e+02,5.570000000000000284e+00
6.000000000000000000e+00,1.012199999999999989e+02,5.540000000000000036e+00
5.000000000000000000e+00,8.817000000000000171e+01,5.530000000000000249e+00
5.000000000000000000e+00,1.120900000000000034e+02,5.519999999999999574e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.509999999999999787e+00
5.000000000000000000e+00,1.021500000000000057e+02,5.450000000000000178e+00
2.000000000000000000e+00,6.214999999999999858e+01,5.400000000000000355e+00
7.000000000000000000e+00,1.081500000000000057e+02,5.379999999999999893e+00
3.000000000000000000e+00,1.021800000000000068e+02,5.290000000000000036e+00
8.000000000000000000e+00,1.221800000000000068e+02,5.259999999999999787e+00
6.000000000000000000e+00,1.022000000000000028e+02,5.200000000000000178e+00
6.000000000000000000e+00,1.001800000000000068e+02,5.200000000000000178e+00
6.000000000000000000e+00,1.161800000000000068e+02,5.189999999999999503e+00
6.000000000000000000e+00,1.461599999999999966e+02,5.179999999999999716e+00
4.000000000000000000e+00,1.141200000000000045e+02,5.169999999999999929e+00
1.100000000000000000e+01,2.112899999999999920e+02,5.150000000000000355e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.150000000000000355e+00
7.000000000000000000e+00,1.162300000000000040e+02,5.110000000000000320e+00
5.000000000000000000e+00,1.231299999999999955e+02,5.089999999999999858e+00
7.000000000000000000e+00,1.121899999999999977e+02,5.060000000000000497e+00
8.000000000000000000e+00,1.501999999999999886e+02,5.049999999999999822e+00
9.000000000000000000e+00,1.492100000000000080e+02,5.049999999999999822e+00
7.000000000000000000e+00,1.031299999999999955e+02,5.000000000000000000e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.959999999999999964e+00
2.000000000000000000e+00,9.895999999999999375e+01,4.939999999999999503e+00
6.000000000000000000e+00,1.285600000000000023e+02,4.939999999999999503e+00
6.000000000000000000e+00,1.161800000000000068e+02,4.939999999999999503e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.889999999999999680e+00
7.000000000000000000e+00,1.701299999999999955e+02,4.839999999999999858e+00
1.000000000000000000e+00,1.738300000000000125e+02,4.830000000000000071e+00
1.000000000000000000e+01,1.591999999999999886e+02,4.799999999999999822e+00
7.000000000000000000e+00,1.071700000000000017e+02,4.790000000000000036e+00
1.000000000000000000e+01,2.682599999999999909e+02,4.769999999999999574e+00
8.000000000000000000e+00,1.841599999999999966e+02,4.759999999999999787e+00
5.000000000000000000e+00,1.261299999999999955e+02,4.740000000000000213e+00
7.000000000000000000e+00,1.071700000000000017e+02,4.719999999999999751e+00
7.000000000000000000e+00,1.142099999999999937e+02,4.700000000000000178e+00
2.000000000000000000e+00,1.858400000000000034e+02,4.679999999999999716e+00
6.000000000000000000e+00,1.022000000000000028e+02,4.660000000000000142e+00
